MV_B3-Weekday-SDon-127500_M4_443
JA_B3-Weekday-SDon-068100_Q4_103
GA_B3-Weekday-SDon-073900_B38_218
CH_B3-Weekday-SDon-072000_MISC_167
KB_B3-Saturday-066300_BX3_305
35672813-BPPB3-BP_B3-Weekday-02-SDon
JG_B3-Weekday-SDon-073700_B11_308
FP_M3-Saturday-057000_M90_15
MQ_B3-Weekday-SDon-142700_SBS23_818
35623519-CPPB3-CP_B3-Weekday-02-SDon
OF_B3-Weekday-SDon-131300_SBS60_535
35672428-BPPB3-BP_B3-Weekday-02-SDon
KB_B3-Weekday-SDon-134900_BX15_831
35622997-CPPB3-CP_B3-Weekday-02-SDon
QV_B3-Weekday-SDon-130200_Q46_624
WF_B3-Saturday-063200_BX21_412
JG_B3-Saturday-003000_B68_951
FB_B3-Weekday-SDon-141700_B2_7
GA_B3-Saturday-003000_B48_501
FP_B3-Saturday-064000_Q58_825
CH_B3-Weekday-SDon-129000_S7484_224
CS_B3-Saturday-064800_SBS44_927
OH_B3-Saturday-057800_M101_39
QV_B3-Saturday-068500_Q27_409
WF_B3-Weekday-SDon-131500_BX21_438
CS_B3-Weekday-SDon-131300_SBS44_960
35626327-CPPB3-CP_B3-Saturday-02
YU_B3-Saturday-059500_S4494_404
CH_B3-Weekday-SDon-129300_MISC_193
35660616-YOPB3-YO_B3-Saturday-02
JA_B3-Weekday-SDon-070300_Q85_610
FP_M3-Saturday-004000_M90_7
35720115-LGPB3-LG_B3-Weekday-21
35672269-BPPB3-BP_B3-Weekday-02-SDon
35622730-CPPB3-CP_B3-Weekday-02-SDon
35626909-CPPB3-CP_B3-Saturday-02
FP_M3-Saturday-BM-143000_M90_6
CA_B3-Saturday-072000_MISC_265
MV_B3-Weekday-SDon-146500_M98_911
UP_B3-Saturday-053500_B36_407
FP_M3-Weekday-136000_M90_38
JA_B3-Weekday-SDon-136900_MISC_881
UP_B3-Weekday-SDon-077300_B1_15
35720468-LGPB3-LG_B3-Weekday-21
FB_B3-Weekday-SDon-130500_B31_108
GA_B3-Weekday-SDon-134800_B38_254
JG_B3-Saturday-062900_B4_1
JA_B3-Weekday-SDon-074600_MISC_724
WF_B3-Weekday-SDon-071000_BX32_661
35719865-LGPB3-LG_B3-Weekday-21
FB_B3-Saturday-063500_SB44_615
35600953-JKPB3-JK_B3-Weekday-02-SDon
35719877-LGPB3-LG_B3-Weekday-21
35604772-JKPB3-JK_B3-Saturday-02
QV_B3-Weekday-SDon-075000_MISC_108
35601830-JKPB3-JK_B3-Weekday-02-SDon
KB_B3-Weekday-SDon-131500_BX7_531
CA_B3-Weekday-SDon-069000_MISC_215
WF_B3-Weekday-SDon-133000_BX19_341
MQ_B3-Weekday-SDon-129000_M12_106
CA_B3-Saturday-060200_MISC_230
MQ_B3-Saturday-067500_SBS14_726
CS_B3-Saturday-061800_Q12_10
35672718-BPPB3-BP_B3-Weekday-02-SDon
JA_B3-Saturday-069500_MISC_704
35589684-FRPB3-FR_B3-Saturday-02
WF_B3-Weekday-SDon-130800_BX11_238
JG_B3-Weekday-SDon-068300_B70_703
KB_B3-Saturday-070900_BX15_805
GH_B3-Saturday-063600_SBS41_966
KB_B3-Weekday-SDon-069000_BX18_961
FP_B3-Weekday-SDon-137500_B20_129
35720039-LGPB3-LG_B3-Weekday-21
35720026-LGPB3-LG_B3-Weekday-21
QV_B3-Saturday-061300_MISC_108
QV_B3-Saturday-069500_MISC_142
WF_B3-Weekday-SDon-070000_BX27_507
JG_B3-Weekday-SDon-070000_B43_467
UP_B3-Weekday-SDon-076600_B3_109
35626569-CPPB3-CP_B3-Saturday-02
OH_B3-Weekday-SDon-067500_M101_61
GH_B3-Weekday-SDon-071800_SBS41_953
EN_B3-Weekday-SDon-076500_B12_7
MV_B3-Saturday-072100_M5_530
WF_B3-Weekday-SDon-127000_BX19_342
MV_B3-Saturday-060300_M3_301
WF_B3-Weekday-SDon-069200_BX19_304
EN_B3-Weekday-SDon-069300_Q24_404
35718133-LGPB3-LG_B3-Weekday-21
QV_B3-Weekday-SDon-135000_MISC_307
35604426-JKPB3-JK_B3-Saturday-02
MQ_B3-Weekday-SDon-134300_SBS14_760
GA_B3-Saturday-062200_Q59_906
OH_B3-Saturday-004500_M101_1
CS_B3-Weekday-SDon-126300_MISC_510
35601330-JKPB3-JK_B3-Weekday-02-SDon
35602437-JKPB3-JK_B3-Weekday-02-SDon
35602435-JKPB3-JK_B3-Weekday-02-SDon
QV_B3-Saturday-068200_MISC_174
35713651-LGPB3-LG_B3-Saturday-21
YU_B3-Weekday-SDon-075000_MISC_720
35625768-CPPB3-CP_B3-Weekday-02-SDon
UP_B3-Weekday-SDon-068400_B6_223
35604693-JKPB3-JK_B3-Saturday-02
MQ_B3-Saturday-062000_M55_405
OF_B3-Weekday-SDon-079000_SBS15_451
GH_B3-Saturday-059100_BX402_17
WF_B3-Saturday-006000_BX21_403
GH_B3-Weekday-SDon-067300_BX44A_717
CA_B3-Weekday-SDon-141000_MISC_367
35713868-LGPB3-LG_B3-Saturday-21
FB_B3-Weekday-SDon-072000_B41_229
MQ_B3-Saturday-057500_SBS14_705
MV_B3-Weekday-SDon-143400_M98_911
UP_B3-Weekday-SDon-073800_B6_273
WF_B3-Saturday-063000_BX35_873
JA_B3-Weekday-SDon-148000_MISC_878
35605853-JKPB3-JK_B3-Saturday-02
EN_B3-Weekday-SDon-132800_B65_860
EN_B3-Weekday-SDon-149500_B25_240
GA_B3-Saturday-057000_B32_102
35677334-SCPB3-SC_B3-Saturday-02
OH_B3-Saturday-056000_M31_302
JA_B3-Weekday-SDon-132400_MISC_854
35589329-FRPB3-FR_B3-Saturday-02
EN_B3-Weekday-SDon-066500_B65_851
JG_B3-Weekday-SDon-072400_B6769_910
YU_B3-Weekday-SDon-070500_S6191_457
KB_B3-Saturday-057200_BX15_811
QV_B3-Weekday-SDon-129500_MISC_313
YU_B3-Saturday-056500_S57_425
OH_B3-Saturday-072000_M125_412
35601496-JKPB3-JK_B3-Weekday-02-SDon
35677133-SCPB3-SC_B3-Saturday-02
35675665-SCPB3-SC_B3-Weekday-02-SDon
JA_B3-Weekday-SDon-132900_Q5_214
GH_B3-Saturday-070600_BX12_165
JA_B3-Weekday-SDon-144800_MISC_883
GA_B3-Saturday-059000_Q59_907
JG_B3-Weekday-SDon-070100_B35_521
CA_B3-Weekday-SDon-075000_MISC_248
35601272-JKPB3-JK_B3-Weekday-02-SDon
FP_B3-Saturday-059300_Q54_711
GH_B3-Weekday-SDon-133500_BX12_170
35600741-JKPB3-JK_B3-Weekday-02-SDon
UP_B3-Weekday-SDon-077000_B6_222
QV_B3-Saturday-004500_Q1_1
WF_B3-Saturday-069500_BX46_952
CS_B3-Saturday-065500_SBS44_928
35675681-SCPB3-SC_B3-Weekday-02-SDon
MV_B3-Weekday-SDon-133600_M3_348
CA_B3-Weekday-SDon-126300_MISC_371
UP_B3-Saturday-065300_B64_505
WF_B3-Weekday-SDon-077000_BX32_665
CS_B3-Saturday-051500_Q32_753
CH_B3-Weekday-SDon-070700_MISC_171
GH_B3-Saturday-056400_BX39_753
JG_B3-Weekday-SDon-128500_B43_479
UP_B3-Weekday-SDon-068400_B6_206
35714194-LGPB3-LG_B3-Saturday-21
GH_B3-Weekday-SDon-134900_BX41_925
JG_B3-Saturday-065500_B43_458
35673433-BPPB3-BP_B3-Saturday-02
FP_M3-Weekday-141000_M90_31
MQ_B3-Weekday-SDon-146400_M55_415
MQ_B3-Weekday-SDon-141800_SBS34_876
FP_M3-Saturday-BM-140000_M90_8
YU_B3-Saturday-063000_MISC_722
CH_B3-Weekday-SDon-067500_S7484_212
WF_B3-Saturday-056900_BX19_319
35673904-BPPB3-BP_B3-Saturday-02
FP_M3-Saturday-071500_M90_24
GA_B3-Saturday-069100_B38_209
JG_B3-Saturday-059000_B61_808
YU_B3-Weekday-SDon-073500_MISC_745
MV_B3-Weekday-SDon-064900_M11_610
FP_B3-Weekday-SDon-144000_B54_422
JG_B3-Weekday-SDon-074400_B8_125
35600734-JKPB3-JK_B3-Weekday-02-SDon
JG_B3-Weekday-SDon-076100_B63_672
35715128-LGPB3-LG_B3-Saturday-21
KB_B3-Weekday-SDon-073200_BX13_401
KB_M3-Saturday-BM-142800_D90_2
FB_B3-Weekday-SDon-068300_B46_422
WF_B3-Weekday-SDon-077200_BX17_253
35604486-JKPB3-JK_B3-Saturday-02
FB_B3-Saturday-062400_B46_415
WF_B3-Weekday-SDon-070000_BX11_204
KB_B3-Weekday-SDon-075400_BX3_310
35623895-CPPB3-CP_B3-Weekday-02-SDon
35657934-ECPB3-EC_B3-Saturday-02
CH_B3-Weekday-SDon-133200_S78_253
EN_B3-Saturday-068900_B15_118
MQ_B3-Saturday-057000_M20_154
QV_B3-Saturday-060900_Q27_403
UP_B3-Weekday-SDon-069000_B36_412
FP_M3-Saturday-BM-140000_M90_7
GH_B3-Weekday-SDon-138900_BX256_521
QV_B3-Saturday-005000_Q27_401
WF_B3-Weekday-SDon-075400_BX11_225
GH_B3-Saturday-057000_BX34_353
GA_B3-Weekday-SDon-145000_Q59_925
QV_B3-Saturday-060000_MISC_134
QV_B3-Saturday-064900_Q46_602
OH_B3-Saturday-068200_M101_20
MV_B3-Weekday-SDon-070700_M104_111
GH_B3-Saturday-068500_SBS41_966
YU_B3-Weekday-SDon-067700_SBS79_516
35719672-LGPB3-LG_B3-Weekday-21
WF_B3-Weekday-SDon-144000_BX36_759
GA_B3-Weekday-SDon-071500_B47_416
UP_B3-Weekday-SDon-131200_B36_428
QV_B3-Saturday-064100_MISC_135
OH_B3-Saturday-064600_M101_15
35672709-BPPB3-BP_B3-Weekday-02-SDon
GH_B3-Saturday-062500_SBS41_955
FB_B3-Weekday-SDon-072700_SB44_608
QV_B3-Saturday-070500_MISC_110
WF_B3-Saturday-065600_BX6_104
OF_B3-Weekday-SDon-066100_SBS60_518
WF_B3-Saturday-067500_BX31_605
35676240-SCPB3-SC_B3-Weekday-02-SDon
UP_B3-Saturday-062200_B64_508
FB_B3-Weekday-SDon-069800_B2_2
EN_B3-Weekday-SDon-132000_B42_507
EN_B3-Weekday-SDon-073000_B83_308
OH_B3-Saturday-065000_M101_59
CS_B3-Weekday-SDon-145000_Q20_287
35672251-BPPB3-BP_B3-Weekday-02-SDon
35625273-CPPB3-CP_B3-Weekday-02-SDon
GH_B3-Saturday-056000_BX238_613
KB_B3-Weekday-SDon-142000_BX18_965
EN_B3-Saturday-069000_B14_707
FB_B3-Saturday-063500_B49_503
MV_B3-Weekday-SDon-146000_M104_126
JA_B3-Saturday-057600_MISC_757
JG_B3-Saturday-060000_B37_603
KB_B3-Saturday-068500_BX3_303
FP_B3-Weekday-SDon-139200_B52_340
GH_B3-Weekday-SDon-146500_BX39_786
QV_B3-Saturday-000000_Q83_651
KB_B3-Weekday-SDon-078100_M100_11
35720563-LGPB3-LG_B3-Weekday-21
EN_B3-Saturday-062000_B42_505
CA_B3-Weekday-SDon-069000_MISC_224
MQ_B3-Weekday-SDon-067000_M20_152
GH_B3-Weekday-SDon-067100_BX238_625
MV_B3-Weekday-SDon-075700_M11_612
FB_B3-Weekday-SDon-138500_B31_109
CA_B3-Weekday-SDon-123500_MISC_374
WF_B3-Weekday-SDon-135200_BX19_347
OH_B3-Weekday-SDon-131200_M31_323
KB_B3-Saturday-070100_BX7_523
GH_B3-Saturday-057400_SBS12_810
WF_B3-Weekday-SDon-066100_BX36_703
35624281-CPPB3-CP_B3-Weekday-02-SDon
MV_B3-Saturday-055400_M4_409
35626170-CPPB3-CP_B3-Saturday-02
CA_B3-Saturday-066500_MISC_265
YU_B3-Weekday-SDon-130000_MISC_770
GH_B3-Saturday-062900_BX22_422
UP_B3-Weekday-SDon-074500_B64_501
JA_B3-Weekday-SDon-130200_MISC_871
35671249-BPPB3-BP_B3-Weekday-02-SDon
FP_B3-Weekday-SDon-147700_B52_340
FP_B3-Weekday-SDon-143600_Q58_883
35672714-BPPB3-BP_B3-Weekday-02-SDon
CA_B3-Weekday-SDon-075000_MISC_242
WF_B3-Weekday-SDon-068900_BX35_863
QV_B3-Weekday-SDon-129000_MISC_303
OH_B3-Saturday-056000_M101_11
EN_B3-Saturday-066500_B83_303
MQ_B3-Weekday-SDon-139500_M22_261
CA_B3-Saturday-061000_S53_93
WF_B3-Saturday-058500_BX11_214
EN_B3-Weekday-SDon-075600_B17_755
UP_B3-Weekday-SDon-132600_B6_318
35626283-CPPB3-CP_B3-Saturday-02
35672246-BPPB3-BP_B3-Weekday-02-SDon
KB_B3-Saturday-070300_M100_6
JG_B3-Saturday-053500_B68_953
MV_B3-Saturday-052300_M2_207
35588541-FRPB3-FR_B3-Weekday-02-SDon
MV_B3-Weekday-SDon-146700_M96_835
MV_B3-Weekday-SDon-076800_M66_953
QV_B3-Weekday-SDon-068500_MISC_258
GA_B3-Weekday-SDon-071700_B38_236
KB_B3-Weekday-SDon-076700_BX9_604
FP_B3-Saturday-058900_B52_304
EN_B3-Weekday-SDon-133700_B42_508
GA_B3-Weekday-SDon-067100_B62_816
GA_B3-Weekday-SDon-139000_B24_9
FP_B3-Weekday-SDon-071200_Q58_848
GH_B3-Saturday-060900_BX30_552
MV_B3-Weekday-SDon-069100_M2_223
FP_B3-Saturday-061000_B26_212
JG_B3-Saturday-067000_B63_661
JG_B3-Weekday-SDon-142600_B4_25
JG_B3-Weekday-SDon-074400_B37_608
OF_B3-Weekday-SDon-065100_M1_124
CH_B3-Weekday-SDon-072000_MISC_172
FB_B3-Weekday-SDon-131300_B49_538
MQ_B3-Saturday-071300_SBS86_955
GH_B3-Weekday-SDon-067500_BX22_408
GA_B3-Weekday-SDon-076000_B47_419
KB_B3-Weekday-SDon-076600_BX1_125
CS_B3-Saturday-066800_Q32_753
35673673-BPPB3-BP_B3-Saturday-02
JG_B3-Weekday-SDon-138000_B43_478
CS_B3-Saturday-054400_SBS44_906
35605914-JKPB3-JK_B3-Saturday-02
MQ_B3-Weekday-SDon-072700_M57_451
FB_B3-Weekday-SDon-071100_B41_252
WF_B3-Weekday-SDon-067000_BX31_606
OH_B3-Weekday-SDon-069300_M101_22
MQ_B3-Saturday-066000_M50_351
JA_B3-Saturday-068100_MISC_721
OF_B3-Weekday-SDon-141000_M1_137
GH_B3-Saturday-061800_BX41_905
WF_B3-Saturday-064300_BX19_321
GH_B3-Saturday-062400_BX12_160
35589190-FRPB3-FR_B3-Saturday-02
35600822-JKPB3-JK_B3-Weekday-02-SDon
JG_B3-Weekday-SDon-073600_B35_504
35714723-LGPB3-LG_B3-Saturday-21
KB_B3-Saturday-064900_BX15_822
EN_B3-Weekday-SDon-129400_B82_642
CS_B3-Saturday-056000_Q32_757
FP_B3-Weekday-SDon-130000_Q55_515
GH_B3-Saturday-063800_BX238_618
FP_B3-Weekday-SDon-132000_B52_339
35627558-CPPB3-CP_B3-Saturday-02
MQ_B3-Weekday-SDon-067700_M9_51
GH_B3-Saturday-063500_SBS12_809
WF_B3-Saturday-066800_BX21_426
EN_B3-Saturday-070500_B17_765
35623102-CPPB3-CP_B3-Weekday-02-SDon
JA_B3-Saturday-062600_MISC_711
35657943-ECPB3-EC_B3-Saturday-02
WF_B3-Saturday-055100_BX36_734
EN_B3-Saturday-002000_B25_201
QV_B3-Saturday-066300_MISC_136
QV_B3-Saturday-067700_MISC_105
JG_B3-Weekday-SDon-067000_B9_205
OF_B3-Weekday-SDon-064500_M7_206
GH_B3-Weekday-SDon-134500_BX256_518
JG_B3-Weekday-SDon-076400_B35_515
MQ_B3-Weekday-SDon-071800_SBS14_711
MQ_B3-Saturday-062500_M72_607
WF_B3-Weekday-SDon-074400_BX35_861
QV_B3-Weekday-SDon-074100_MISC_195
OF_B3-Weekday-SDon-070300_M35_304
OH_B3-Saturday-070500_M101_52
EN_B3-Weekday-SDon-077000_B65_852
CS_B3-Saturday-061900_Q48_804
EN_B3-Saturday-066000_B83_304
QV_B3-Weekday-SDon-135200_Q46_625
MV_B3-Saturday-067600_M5_529
35719410-LGPB3-LG_B3-Weekday-21
EN_B3-Weekday-SDon-136500_B83_321
FP_M3-Saturday-066500_M90_19
CH_B3-Weekday-SDon-075000_S78_235
CH_B3-Saturday-066000_MISC_138
35587662-FRPB3-FR_B3-Weekday-02-SDon
CS_B3-Saturday-067700_MISC_427
CH_B3-Saturday-071500_MISC_117
OH_B3-Saturday-071200_M15_221
OF_B3-Saturday-053600_SBS15_401
QV_B3-Saturday-053300_Q27_403
WF_B3-Weekday-SDon-072500_BX19_322
35673821-BPPB3-BP_B3-Saturday-02
CS_B3-Saturday-060000_MISC_428
EN_B3-Saturday-062500_B45_805
GH_B3-Saturday-067900_SBS12_803
MQ_B3-Saturday-058900_SBS23_805
35673237-BPPB3-BP_B3-Saturday-02
35660404-YOPB3-YO_B3-Saturday-02
JA_B3-Weekday-SDon-139000_Q5_215
CH_B3-Weekday-SDon-061500_MISC_114
JG_B3-Saturday-051700_B68_965
CA_B3-Weekday-SDon-132300_S4898_69
MQ_B3-Weekday-SDon-077700_M57_456
CS_B3-Weekday-SDon-135000_MISC_520
JA_B3-Saturday-069900_MISC_719
MQ_B3-Weekday-SDon-069700_M8_3
FP_B3-Weekday-SDon-133600_B7_617
QV_B3-Weekday-SDon-077700_MISC_261
JG_B3-Weekday-SDon-132100_B6769_937
EN_B3-Weekday-SDon-136500_B65_860
YU_B3-Saturday-063000_SBS79_511
FB_B3-Weekday-SDon-141000_B46_451
CA_B3-Weekday-SDon-068900_MISC_237
QV_B3-Saturday-067300_MISC_176
35605318-JKPB3-JK_B3-Saturday-02
35718767-LGPB3-LG_B3-Weekday-21
35714744-LGPB3-LG_B3-Saturday-21
OF_B3-Saturday-068000_M35_302
35624974-CPPB3-CP_B3-Weekday-02-SDon
CS_B3-Weekday-SDon-068300_Q12_3
JA_B3-Weekday-SDon-077600_Q30_403
OH_B3-Saturday-054100_M125_404
35673479-BPPB3-BP_B3-Saturday-02
MQ_B3-Weekday-SDon-131900_M20_163
35659654-YOPB3-YO_B3-Weekday-02
35623464-CPPB3-CP_B3-Weekday-02-SDon
MV_B3-Weekday-SDon-124600_M2_240
OH_B3-Weekday-SDon-076600_M101_86
35718678-LGPB3-LG_B3-Weekday-21
QV_B3-Weekday-SDon-068000_Q46_607
WF_B3-Weekday-SDon-142000_BX21_436
UP_B3-Saturday-052500_B3_105
YU_B3-Weekday-SDon-067000_S57_426
35720742-LGPB3-LG_B3-Weekday-21
MQ_B3-Weekday-SDon-132000_M50_361
QV_B3-Weekday-SDon-078200_MISC_116
FP_B3-Saturday-059500_B7_601
MQ_B3-Weekday-SDon-133400_M55_413
UP_B3-Weekday-SDon-142100_B64_515
CH_B3-Saturday-000000_MISC_102
QV_B3-Weekday-SDon-130400_MISC_319
CS_B3-Weekday-SDon-070000_MISC_419
FB_B3-Weekday-SDon-061400_SBS46_706
EN_B3-Weekday-SDon-076200_B82_621
QV_B3-Saturday-064500_MISC_119
QV_B3-Weekday-SDon-136200_Q27_423
MQ_B3-Saturday-059100_SBS34_852
35715393-LGPB3-LG_B3-Saturday-21
EN_B3-Weekday-SDon-145500_B83_323
GA_B3-Weekday-SDon-136000_Q59_921
FP_B3-Weekday-SDon-075800_B20_108
QV_B3-Weekday-SDon-072200_MISC_197
YU_B3-Weekday-SDon-142500_S59_447
UP_B3-Saturday-055500_B74_602
35623844-CPPB3-CP_B3-Weekday-02-SDon
UP_B3-Weekday-SDon-139000_B64_516
FB_B3-Weekday-SDon-126700_B44_333
UP_B3-Saturday-055700_B1_19
35625411-CPPB3-CP_B3-Weekday-02-SDon
GH_B3-Saturday-057300_BX24_203
CA_B3-Weekday-SDon-073500_MISC_246
JG_B3-Saturday-062100_B70_702
WF_B3-Saturday-057000_BX31_605
GH_B3-Weekday-SDon-066500_BX402_20
GH_B3-Weekday-SDon-130700_BX402_50
WF_B3-Weekday-SDon-072900_BX36_713
CS_B3-Weekday-SDon-070600_SBS44_939
JG_B3-Weekday-SDon-076100_B68_977
FP_B3-Weekday-SDon-134800_B26_231
JG_B3-Weekday-SDon-128800_B8_143
OF_B3-Saturday-062200_SBS60_521
FB_B3-Saturday-061400_B41_223
FB_B3-Weekday-SDon-143700_B46_448
MV_B3-Weekday-SDon-065400_M2_224
MV_B3-Saturday-069600_M66_956
CA_B3-Weekday-SDon-072600_MISC_264
JA_B3-Saturday-059000_MISC_748
KB_B3-Saturday-068400_BX13_408
QV_B3-Saturday-068200_MISC_115
CS_B3-Saturday-066800_MISC_420
MV_B3-Weekday-SDon-132700_M10_21
FP_B3-Saturday-060000_Q58_827
35671325-BPPB3-BP_B3-Weekday-02-SDon
FB_B3-Weekday-SDon-069800_B2_1
KB_B3-Saturday-066000_BX2_207
MQ_B3-Weekday-SDon-138400_SB79_675
FP_B3-Weekday-SDon-073300_B52_316
FP_M3-Saturday-058500_M90_20
CS_B3-Weekday-SDon-074500_MISC_474
35588032-FRPB3-FR_B3-Weekday-02-SDon
KB_B3-Saturday-069500_BX7_510
QV_B3-Saturday-068200_MISC_112
GA_B3-Weekday-SDon-074800_B62_811
CH_B3-Saturday-052500_S78_234
CS_B3-Weekday-SDon-069500_Q15_155
JG_B3-Saturday-066500_B8_116
EN_B3-Saturday-062200_B15_111
FB_B3-Saturday-053900_SBS46_710
FB_B3-Weekday-SDon-140800_B49_543
MQ_B3-Weekday-SDon-132000_SBS86_978
35718158-LGPB3-LG_B3-Weekday-21
WF_B3-Saturday-064500_BX17_268
WF_B3-Saturday-071500_BX32_660
35721374-LGPB3-LG_B3-Weekday-21
WF_B3-Saturday-067200_SBS6_160
CS_B3-Weekday-SDon-067200_MISC_401
MV_B3-Saturday-055400_M104_108
WF_B3-Weekday-SDon-148000_BX21_438
QV_B3-Weekday-SDon-072200_Q27_408
MV_B3-Saturday-070900_M2_210
35671247-BPPB3-BP_B3-Weekday-02-SDon
FB_B3-Saturday-060600_SBS46_714
QV_B3-Saturday-065400_MISC_152
OH_B3-Saturday-065000_M101_36
MV_B3-Weekday-SDon-077800_M4_432
